location,summer_temp_max,predicted_change,lower_bound,upper_bound
Jervis Bay,22.63439273,2.167325716,-0.586108377,5.090758575
Jervis Bay,22.63689297,2.156818271,-0.592550852,5.072023242
Jervis Bay,22.63939321,2.146310826,-0.598993328,5.053287909
Jervis Bay,22.64189346,2.135803381,-0.605435803,5.040932351
Jervis Bay,22.6443937,2.125295936,-0.61167191,5.028783333
Jervis Bay,22.64689394,2.114788491,-0.617891389,5.016622211
Jervis Bay,22.64939418,2.104281046,-0.624110868,5.00441404
Jervis Bay,22.65189442,2.093773601,-0.630330346,4.987028596
Jervis Bay,22.65439467,2.083266156,-0.636549825,4.968856572
Jervis Bay,22.65689491,2.072758711,-0.642769303,4.950684549
Jervis Bay,22.65939515,2.062251266,-0.648988782,4.932512525
Jervis Bay,22.66189539,2.051743821,-0.655208261,4.914340502
Jervis Bay,22.66439563,2.041236376,-0.661427739,4.896168479
Jervis Bay,22.66689587,2.030728931,-0.665672647,4.877996455
Jervis Bay,22.66939612,2.020221486,-0.668731806,4.859824432
Jervis Bay,22.67189636,2.009714041,-0.671790965,4.843022741
Jervis Bay,22.6743966,1.999206596,-0.674850124,4.827442974
Jervis Bay,22.67689684,1.988699151,-0.677909283,4.811863206
Jervis Bay,22.67939708,1.978191706,-0.681938422,4.796283439
Jervis Bay,22.68189733,1.967684261,-0.690322227,4.780703672
Jervis Bay,22.68439757,1.957176816,-0.698706033,4.765123904
Jervis Bay,22.68689781,1.946669371,-0.707089839,4.749544137
Jervis Bay,22.68939805,1.936161926,-0.715473645,4.733942013
Jervis Bay,22.69189829,1.925654481,-0.723857451,4.718315227
Jervis Bay,22.69439854,1.915147036,-0.732241257,4.702688441
Jervis Bay,22.69689878,1.904639591,-0.740625063,4.687061655
Jervis Bay,22.69939902,1.894132146,-0.749008869,4.671434868
Jervis Bay,22.70189926,1.883624701,-0.755973554,4.655769243
Jervis Bay,22.7043995,1.873117256,-0.762329562,4.640027098
Jervis Bay,22.70689975,1.862609811,-0.76868557,4.61839626
Jervis Bay,22.70939999,1.852102366,-0.775016418,4.596205766
Jervis Bay,22.71190023,1.841594921,-0.781257697,4.574647866
Jervis Bay,22.71440047,1.831087476,-0.787088467,4.559970784
Jervis Bay,22.71690071,1.820580031,-0.787479818,4.545287779
Jervis Bay,22.71940096,1.810072586,-0.787821626,4.530604775
Jervis Bay,22.7219012,1.799565141,-0.788163434,4.51592177
Jervis Bay,22.72440144,1.789057696,-0.788505243,4.501238766
Jervis Bay,22.72690168,1.778550251,-0.788847051,4.486555761
Jervis Bay,22.72940192,1.768042806,-0.789188859,4.469376845
Jervis Bay,22.73190217,1.757535361,-0.789530668,4.451709557
Jervis Bay,22.73440241,1.747027916,-0.794143681,4.434042268
Jervis Bay,22.73690265,1.736520471,-0.803625717,4.41637498
Jervis Bay,22.73940289,1.726013026,-0.813107753,4.398707691
Jervis Bay,22.74190313,1.715505581,-0.822589788,4.381040402
Jervis Bay,22.74440338,1.704998136,-0.832071824,4.363373114
Jervis Bay,22.74690362,1.694490691,-0.839509226,4.345693012
Jervis Bay,22.74940386,1.683983246,-0.843501708,4.327971756
Jervis Bay,22.7519041,1.673475801,-0.847494191,4.310250499
Jervis Bay,22.75440434,1.662968356,-0.851486674,4.292529243
Jervis Bay,22.75690458,1.652460911,-0.855479156,4.274807986
Jervis Bay,22.75940483,1.641953466,-0.860130632,4.25708673
Jervis Bay,22.76190507,1.631446021,-0.870004257,4.239365473
Jervis Bay,22.76440531,1.620938576,-0.879877883,4.221644217
Jervis Bay,22.76690555,1.610431131,-0.889751508,4.20392296
Jervis Bay,22.76940579,1.599923686,-0.89957167,4.186201704
Jervis Bay,22.77190604,1.589416241,-0.909362199,4.168480448
Jervis Bay,22.77440628,1.578908796,-0.919152728,4.150759191
Jervis Bay,22.77690652,1.568401351,-0.928943256,4.133037935
Jervis Bay,22.77940676,1.557893906,-0.938694189,4.115316678
Jervis Bay,22.781907,1.547386461,-0.948387283,4.097595422
Jervis Bay,22.78440725,1.536879016,-0.954635509,4.079874165
Jervis Bay,22.78690749,1.526371571,-0.957227619,4.062152909
Jervis Bay,22.78940773,1.515864126,-0.959784674,4.044431652
Jervis Bay,22.79190797,1.505356681,-0.969561168,4.026710396
Jervis Bay,22.79440821,1.494849236,-0.980943912,4.009692086
Jervis Bay,22.79690846,1.484341791,-0.992326656,3.9959449
Jervis Bay,22.7994087,1.473834346,-1.001762002,3.982197714
Jervis Bay,22.80190894,1.463326901,-1.006985043,3.968450529
Jervis Bay,22.80440918,1.452819456,-1.011347712,3.954703343
Jervis Bay,22.80690942,1.442312011,-1.01571038,3.940956157
Jervis Bay,22.80940967,1.431804566,-1.020073048,3.927208971
Jervis Bay,22.81190991,1.421297121,-1.024435716,3.913461786
Jervis Bay,22.81441015,1.410789676,-1.028798384,3.8997146
Jervis Bay,22.81691039,1.400282231,-1.033161052,3.885967414
Jervis Bay,22.81941063,1.389774786,-1.03752372,3.872220229
Jervis Bay,22.82191088,1.379267341,-1.041886389,3.858473043
Jervis Bay,22.82441112,1.368759896,-1.046249057,3.844725857
Jervis Bay,22.82691136,1.358252451,-1.050611725,3.830978671
Jervis Bay,22.8294116,1.347745006,-1.054974393,3.816040903
Jervis Bay,22.83191184,1.337237561,-1.059337061,3.799355053
Jervis Bay,22.83441209,1.326730116,-1.063699729,3.782669203
Jervis Bay,22.83691233,1.316222671,-1.068020938,3.765983353
Jervis Bay,22.83941257,1.305715226,-1.072263851,3.749297503
Jervis Bay,22.84191281,1.295207781,-1.076506764,3.732611653
Jervis Bay,22.84441305,1.284700336,-1.080749677,3.715925803
Jervis Bay,22.84691329,1.274192891,-1.084992591,3.699239953
Jervis Bay,22.84941354,1.263685446,-1.089235504,3.682554103
Jervis Bay,22.85191378,1.253178001,-1.093478417,3.665970359
Jervis Bay,22.85441402,1.242670556,-1.09772133,3.655308817
Jervis Bay,22.85691426,1.232163111,-1.101964243,3.644647274
Jervis Bay,22.8594145,1.221655666,-1.108239312,3.63383096
Jervis Bay,22.86191475,1.211148221,-1.110609577,3.622990335
Jervis Bay,22.86441499,1.200640776,-1.11500534,3.605541304
Jervis Bay,22.86691523,1.190133331,-1.119401102,3.584964361
Jervis Bay,22.86941547,1.179625886,-1.123796865,3.564387417
Jervis Bay,22.87191571,1.169118441,-1.128192627,3.543810474
Jervis Bay,22.87441596,1.158610996,-1.132588389,3.52323353
Jervis Bay,22.8769162,1.148103551,-1.136984152,3.502609938
Jervis Bay,22.87941644,1.137596106,-1.141379914,3.487184411
Jervis Bay,22.88191668,1.127088661,-1.145775677,3.475512804
Jervis Bay,22.88441692,1.116581216,-1.150171439,3.463841196
Jervis Bay,22.88691717,1.106073771,-1.154567202,3.45211814
Jervis Bay,22.88941741,1.095566326,-1.158962964,3.440391653
Jervis Bay,22.89191765,1.085058881,-1.163358726,3.428665165
Jervis Bay,22.89441789,1.074551436,-1.167754489,3.416938678
Jervis Bay,22.89691813,1.064043991,-1.172150251,3.40521219
Jervis Bay,22.89941838,1.053536546,-1.176546014,3.393485703
Jervis Bay,22.90191862,1.043029101,-1.180941776,3.381759215
Jervis Bay,22.90441886,1.032521656,-1.185337539,3.370032728
Jervis Bay,22.9069191,1.022014211,-1.189733301,3.359413898
Jervis Bay,22.90941934,1.011506766,-1.194129063,3.350673359
Jervis Bay,22.91191959,1.000999321,-1.198524826,3.3348528
Jervis Bay,22.91441983,0.990491876,-1.202920588,3.323126778
Jervis Bay,22.91692007,0.979984431,-1.207316351,3.31044264
Jervis Bay,22.91942031,0.969476986,-1.211712113,3.29468369
Jervis Bay,22.92192055,0.958969541,-1.219083255,3.278850347
Jervis Bay,22.92442079,0.948462096,-1.228550616,3.262992595
Jervis Bay,22.92692104,0.937954651,-1.238017976,3.247134844
Jervis Bay,22.92942128,0.927447206,-1.247485337,3.231277092
Jervis Bay,22.93192152,0.916939761,-1.256952698,3.21541934
Jervis Bay,22.93442176,0.906432316,-1.266420059,3.199561588
Jervis Bay,22.936922,0.895924871,-1.275887419,3.183703836
Jervis Bay,22.93942225,0.885417426,-1.28535478,3.167846084
Jervis Bay,22.94192249,0.874909981,-1.294822141,3.151988332
Jervis Bay,22.94442273,0.864402536,-1.304276892,3.13613058
Jervis Bay,22.94692297,0.853895091,-1.313711159,3.120272829
Jervis Bay,22.94942321,0.843387646,-1.323145425,3.104415077
Jervis Bay,22.95192346,0.832880201,-1.332579692,3.088557325
Jervis Bay,22.9544237,0.822372756,-1.342013958,3.072699573
Jervis Bay,22.95692394,0.811865311,-1.351448225,3.056841821
Jervis Bay,22.95942418,0.801357866,-1.360882491,3.040984069
Jervis Bay,22.96192442,0.790850421,-1.370316758,3.026392232
Jervis Bay,22.96442467,0.780342976,-1.379751024,3.016658637
Jervis Bay,22.96692491,0.769835531,-1.389185291,3.004956704
Jervis Bay,22.96942515,0.759328086,-1.398619557,2.989533966
Jervis Bay,22.97192539,0.748820641,-1.408053824,2.974111228
Jervis Bay,22.97442563,0.738313196,-1.41748809,2.958610324
Jervis Bay,22.97692588,0.727805751,-1.426922357,2.943014876
Jervis Bay,22.97942612,0.717298306,-1.436356623,2.927419428
Jervis Bay,22.98192636,0.706790861,-1.44579089,2.91182398
Jervis Bay,22.9844266,0.696283416,-1.455225156,2.896228532
Jervis Bay,22.98692684,0.685775971,-1.464659422,2.880633083
Jervis Bay,22.98942709,0.675268526,-1.474093689,2.865037635
Jervis Bay,22.99192733,0.664761081,-1.483527955,2.849442187
Jervis Bay,22.99442757,0.654253636,-1.492962222,2.833846739
Jervis Bay,22.99692781,0.643746191,-1.499718774,2.818251291
Jervis Bay,22.99942805,0.633238746,-1.506101717,2.802655842
Jervis Bay,23.0019283,0.622731301,-1.512421384,2.787060394
Jervis Bay,23.00442854,0.612223856,-1.518695373,2.773141398
Jervis Bay,23.00692878,0.601716411,-1.524969362,2.760774283
Jervis Bay,23.00942902,0.591208966,-1.534205217,2.744379192
Jervis Bay,23.01192926,0.580701521,-1.539845067,2.727881871
Jervis Bay,23.0144295,0.570194076,-1.545261737,2.711303409
Jervis Bay,23.01692975,0.559686631,-1.550782318,2.693487705
Jervis Bay,23.01942999,0.549179186,-1.55716526,2.677892257
Jervis Bay,23.02193023,0.538671741,-1.563548203,2.661759043
Jervis Bay,23.02443047,0.528164296,-1.569931146,2.646739116
Jervis Bay,23.02693071,0.517656851,-1.576314089,2.631243562
Jervis Bay,23.02943096,0.507149406,-1.582697032,2.61564309
Jervis Bay,23.0319312,0.496641961,-1.589056246,2.600042619
Jervis Bay,23.03443144,0.486134516,-1.595391985,2.584193149
Jervis Bay,23.03693168,0.475627071,-1.603032386,2.567527943
Jervis Bay,23.03943192,0.465119626,-1.611596845,2.553398355
Jervis Bay,23.04193217,0.454612181,-1.620161304,2.538075061
Jervis Bay,23.04443241,0.444104736,-1.628725763,2.522751767
Jervis Bay,23.04693265,0.433597291,-1.637290223,2.507351636
Jervis Bay,23.04943289,0.423089846,-1.645854682,2.491864139
Jervis Bay,23.05193313,0.412582401,-1.654378949,2.476376641
Jervis Bay,23.05443338,0.402074956,-1.662804651,2.462493801
Jervis Bay,23.05693362,0.391567511,-1.671230352,2.450648956
Jervis Bay,23.05943386,0.381060066,-1.679656054,2.438804111
Jervis Bay,23.0619341,0.370552621,-1.688081756,2.426959266
Jervis Bay,23.06443434,0.360045176,-1.696507457,2.415114421
Jervis Bay,23.06693459,0.349537731,-1.704933159,2.403269575
Jervis Bay,23.06943483,0.339030286,-1.71122456,2.39142473
Jervis Bay,23.07193507,0.328522841,-1.721541926,2.379579885
Jervis Bay,23.07443531,0.318015396,-1.730687257,2.36773504
Jervis Bay,23.07693555,0.307507951,-1.739320098,2.355890195
Jervis Bay,23.0794358,0.297000506,-1.747952939,2.34404535
Jervis Bay,23.08193604,0.286493061,-1.756473561,2.332200504
Jervis Bay,23.08443628,0.275985616,-1.760671762,2.320355659
Jervis Bay,23.08693652,0.265478171,-1.762908675,2.308510814
Jervis Bay,23.08943676,0.254970726,-1.765145589,2.296665969
Jervis Bay,23.091937,0.244463281,-1.767355445,2.284821124
Jervis Bay,23.09443725,0.233955836,-1.769421051,2.272976279
Jervis Bay,23.09693749,0.223448391,-1.771486657,2.261131433
Jervis Bay,23.09943773,0.212940946,-1.773552264,2.249286588
Jervis Bay,23.10193797,0.202433501,-1.781047956,2.237441743
Jervis Bay,23.10443821,0.191926056,-1.790008092,2.225596898
Jervis Bay,23.10693846,0.181418611,-1.798968228,2.213752053
Jervis Bay,23.1094387,0.170911166,-1.80200327,2.201907208
Jervis Bay,23.11193894,0.160403721,-1.805979068,2.190036081
Jervis Bay,23.11443918,0.149896276,-1.814155103,2.177985554
Jervis Bay,23.11693942,0.139388831,-1.822331138,2.165935027
Jervis Bay,23.11943967,0.128881386,-1.830507173,2.1538845
Jervis Bay,23.12193991,0.118373941,-1.838683208,2.13944957
Jervis Bay,23.12444015,0.107866496,-1.846859243,2.128555898
Jervis Bay,23.12694039,0.097359051,-1.855035278,2.117662225
Jervis Bay,23.12944063,0.086851606,-1.863211314,2.106431805
Jervis Bay,23.13194088,0.076344161,-1.871387349,2.09461958
Jervis Bay,23.13444112,0.065836716,-1.879563384,2.082807354
Jervis Bay,23.13694136,0.055329271,-1.887739419,2.069459218
Jervis Bay,23.1394416,0.044821826,-1.895915454,2.058005932
Jervis Bay,23.14194184,0.034314381,-1.904091489,2.042571006
Jervis Bay,23.14444209,0.023806936,-1.912858024,2.02713608
Jervis Bay,23.14694233,0.013299491,-1.9217093,2.011689272
Jervis Bay,23.14944257,0.002792046,-1.930560576,1.99616705
Jervis Bay,23.15194281,-0.007715399,-1.936197824,1.984722159
Jervis Bay,23.15444305,-0.018222844,-1.944372515,1.977109206
Jervis Bay,23.1569433,-0.028730289,-1.952547206,1.961979837
Jervis Bay,23.15944354,-0.039237734,-1.960721896,1.94678958
Jervis Bay,23.16194378,-0.049745179,-1.968896587,1.934485876
Jervis Bay,23.16444402,-0.060252624,-1.977071277,1.925244504
Jervis Bay,23.16694426,-0.070760069,-1.987447782,1.916003133
Jervis Bay,23.16944451,-0.081267514,-1.998750698,1.901685184
Jervis Bay,23.17194475,-0.091774959,-2.010053613,1.887218229
Jervis Bay,23.17444499,-0.102282404,-2.021356529,1.872751273
Jervis Bay,23.17694523,-0.112789849,-2.030612982,1.858284318
Jervis Bay,23.17944547,-0.123297294,-2.039761267,1.843797739
Jervis Bay,23.18194571,-0.133804739,-2.048909553,1.82926247
Jervis Bay,23.18444596,-0.144312184,-2.058057838,1.815406274
Jervis Bay,23.1869462,-0.154819629,-2.067206124,1.804354533
Jervis Bay,23.18944644,-0.165327074,-2.07635441,1.795207066
Jervis Bay,23.19194668,-0.175834519,-2.085502695,1.786059598
Jervis Bay,23.19444692,-0.186341964,-2.094650981,1.776912131
Jervis Bay,23.19694717,-0.196849409,-2.103799266,1.767764663
Jervis Bay,23.19944741,-0.207356854,-2.112947552,1.758617196
Jervis Bay,23.20194765,-0.217864299,-2.122095837,1.749469729
Jervis Bay,23.20444789,-0.228371744,-2.131192599,1.740322261
Jervis Bay,23.20694813,-0.238879189,-2.140285528,1.731174794
Jervis Bay,23.20944838,-0.249386634,-2.149345052,1.722027326
Jervis Bay,23.21194862,-0.259894079,-2.158271633,1.712879859
Jervis Bay,23.21444886,-0.270401524,-2.167198214,1.703732392
Jervis Bay,23.2169491,-0.280908969,-2.176124796,1.692211469
Jervis Bay,23.21944934,-0.291416414,-2.183850612,1.680423942
Jervis Bay,23.22194959,-0.301923859,-2.193640593,1.668541707
Jervis Bay,23.22444983,-0.312431304,-2.203302605,1.656659473
Jervis Bay,23.22695007,-0.322938749,-2.212412097,1.643782454
Jervis Bay,23.22945031,-0.333446194,-2.22152159,1.630158438
Jervis Bay,23.23195055,-0.343953639,-2.230631082,1.616534421
Jervis Bay,23.2344508,-0.354461084,-2.239740574,1.602910405
Jervis Bay,23.23695104,-0.364968529,-2.248850066,1.589286389
Jervis Bay,23.23945128,-0.375475974,-2.257959559,1.575662373
Jervis Bay,23.24195152,-0.385983419,-2.267069051,1.562038357
Jervis Bay,23.24445176,-0.396490864,-2.276178543,1.548414341
Jervis Bay,23.24695201,-0.406998309,-2.28526025,1.534790325
Jervis Bay,23.24945225,-0.417505754,-2.294315205,1.521166309
Jervis Bay,23.25195249,-0.428013199,-2.303370161,1.507542293
Jervis Bay,23.25445273,-0.438520644,-2.312425116,1.494178611
Jervis Bay,23.25695297,-0.449028089,-2.319584827,1.482706194
Jervis Bay,23.25945322,-0.459535534,-2.328730266,1.471233778
Jervis Bay,23.26195346,-0.470042979,-2.33643502,1.459761361
Jervis Bay,23.2644537,-0.480550424,-2.345617345,1.448288945
Jervis Bay,23.26695394,-0.491057869,-2.357872361,1.436816528
Jervis Bay,23.26945418,-0.501565314,-2.367060827,1.425344112
Jervis Bay,23.27195442,-0.512072759,-2.376086264,1.413871695
Jervis Bay,23.27445467,-0.522580204,-2.384376215,1.402399279
Jervis Bay,23.27695491,-0.533087649,-2.391880522,1.390926862
Jervis Bay,23.27945515,-0.543595094,-2.403323929,1.379454446
Jervis Bay,23.28195539,-0.554102539,-2.412485393,1.367982029
Jervis Bay,23.28445563,-0.564609984,-2.421646856,1.356500249
Jervis Bay,23.28695588,-0.575117429,-2.43080832,1.344912039
Jervis Bay,23.28945612,-0.585624874,-2.441552491,1.33332383
Jervis Bay,23.29195636,-0.596132319,-2.458465292,1.321735621
Jervis Bay,23.2944566,-0.606639764,-2.475036691,1.306417426
Jervis Bay,23.29695684,-0.617147209,-2.486938162,1.290074443
Jervis Bay,23.29945709,-0.627654654,-2.497698883,1.27373146
Jervis Bay,23.30195733,-0.638162099,-2.505815155,1.257388477
Jervis Bay,23.30445757,-0.648669544,-2.50831567,1.241045494
Jervis Bay,23.30695781,-0.659176989,-2.510816185,1.224702512
Jervis Bay,23.30945805,-0.669684434,-2.51912357,1.208359529
Jervis Bay,23.3119583,-0.680191879,-2.53090991,1.194695345
Jervis Bay,23.31445854,-0.690699324,-2.542669392,1.186856154
Jervis Bay,23.31695878,-0.701206769,-2.554428874,1.179016963
Jervis Bay,23.31945902,-0.711714214,-2.566188356,1.171177772
Jervis Bay,23.32195926,-0.722221659,-2.577947838,1.163338581
Jervis Bay,23.32445951,-0.732729104,-2.589512686,1.15549939
Jervis Bay,23.32695975,-0.743236549,-2.598182505,1.147660199
Jervis Bay,23.32945999,-0.753743994,-2.609224934,1.139821008
Jervis Bay,23.33196023,-0.764251439,-2.615441814,1.131981817
Jervis Bay,23.33446047,-0.774758884,-2.624044247,1.124081544
Jervis Bay,23.33696072,-0.785266329,-2.63264668,1.115397
Jervis Bay,23.33946096,-0.795773774,-2.641249113,1.104026836
Jervis Bay,23.3419612,-0.806281219,-2.649851546,1.092644032
Jervis Bay,23.34446144,-0.816788664,-2.658453979,1.082014843
Jervis Bay,23.34696168,-0.827296109,-2.667056411,1.075108231
Jervis Bay,23.34946192,-0.837803554,-2.675658844,1.060807156
Jervis Bay,23.35196217,-0.848310999,-2.684261277,1.046728082
Jervis Bay,23.35446241,-0.858818444,-2.69286371,1.035247218
Jervis Bay,23.35696265,-0.869325889,-2.701466143,1.025687382
Jervis Bay,23.35946289,-0.879833334,-2.710068576,1.015460934
Jervis Bay,23.36196313,-0.890340779,-2.718671008,1.003295101
Jervis Bay,23.36446338,-0.900848224,-2.727273441,0.991129268
Jervis Bay,23.36696362,-0.911355669,-2.737334277,0.978963435
Jervis Bay,23.36946386,-0.921863114,-2.7513329,0.966797602
Jervis Bay,23.3719641,-0.932370559,-2.765331523,0.958307809
